SK_ID_CURR,TARGET
290306,0.04966712265746292
290331,0.0839019970187502
290340,0.08985748826012493
290349,0.09219390073831085
290355,0.0667308637021468
290365,0.08828866175730275
290379,0.11529066325371533
290389,0.05969932471175325
290408,0.08639503396796039
290409,0.09113613962484526
290433,0.09007447800154754
290437,0.09679789451830047
290440,0.07472133499833238
290448,0.10650641297882489
290466,0.06487464594765387
290467,0.0623771192744496
290479,0.055841721546230474
290490,0.09349935546733715
290492,0.04772472654554723
290503,0.0656544541442787
290508,0.07663460288470753
290524,0.07577182809280626
290526,0.11290218140682352
290527,0.06810316944368935
290541,0.07782328574768217
290557,0.1079287532252206
290564,0.06861191901529208
290572,0.08930501042361694
290576,0.07557403023080154
290588,0.07063994309442542
290589,0.08135082375973371
290595,0.09440464467052023
290598,0.07988811920917567
290605,0.07554480898692682
290609,0.06032687051198848
290610,0.06336500036443361
290612,0.07806650921635827
290634,0.07359769399868656
290635,0.09582904113802794
290644,0.13206438767178483
290672,0.09178130544836419
290681,0.0572927830591656
290693,0.08478025486837364
290695,0.04676592573929703
290702,0.10772047286503726
290703,0.06674083328496608
290711,0.14259278999103034
290713,0.1052326754015407
290727,0.10513069657318659
290730,0.05365990420230237
290734,0.06607358989020617
290745,0.09105873340471388
290746,0.09088121346187705
290751,0.0739998445780178
290758,0.06787491372491167
290766,0.06411434350989212
290784,0.10639418206084776
290786,0.05941741161314832
290813,0.12115839627469736
290849,0.07792754008566503
290852,0.04569703615634322
290881,0.14082318389466908
290884,0.0518146297585591
290885,0.05200527751264487
290889,0.06600796693126236
290911,0.08533779423159173
290913,0.08460945458434456
290923,0.05806316264652894
290926,0.04118787531339083
290936,0.08438383676563392
290941,0.09042799877717562
290945,0.07530014931690217
290955,0.09293356720025493
290961,0.06346579678552357
290964,0.07148796413205703
290967,0.07259945753206569
290970,0.07857057137917214
290974,0.07363532080558698
290976,0.062315916818615896
290978,0.06554685475906587
290981,0.07878427196090282
290991,0.058078749978986884
291005,0.06187549793273261
291009,0.07792940120674435
291011,0.09112205322081106
291012,0.10035765438560416
291018,0.09536406276214622
291023,0.06304191739321512
291028,0.0880054071513057
291034,0.08873601879376643
291038,0.05859462607233029
291039,0.10020817292948155
291041,0.10195318149871076
291045,0.09431639415503189
291048,0.10653105047975239
291052,0.0868763348379479
291055,0.05609226986297522
291082,0.10674813154230993
291085,0.058806489731946146
291086,0.05089607834952187
291094,0.07696640512839281
291103,0.07544364043320384
291108,0.05192531433852474
291110,0.08782740450493792
291113,0.10451308244338248
291117,0.08640090776517222
291124,0.0787402568018276
291129,0.07571648713524964
291142,0.057069166969651614
291155,0.13982186859352988
291157,0.08731764928883362
291177,0.0870471967777306
291178,0.07195838446139978
291180,0.0745373447011268
291188,0.12811003777806462
291198,0.08619722225420409
291200,0.04361675054875925
291202,0.08503922984268059
291207,0.04067481563188806
291218,0.05099951536805893
291231,0.09793284026970522
291232,0.0862631889952232
291240,0.04447592753125191
291241,0.11293007778817156
291245,0.07669774658591565
291256,0.05994874125647111
291273,0.09619006708400298
291274,0.08900781698073588
291277,0.08658251229855896
291290,0.10759927962003552
291303,0.13632945051257575
291310,0.06552805476418616
291311,0.08446548812622029
291319,0.11114078233494933
291324,0.1151396801195087
291331,0.07091665645688504
291334,0.08886439853886989
291348,0.09296009437575087
291349,0.1497450176645023
291359,0.06833767556658353
291365,0.049029185317262816
291379,0.06727597546682207
291396,0.057663213224847354
291411,0.08155329389269365
291424,0.11286909797257323
291425,0.051544059427394796
291428,0.06924180597710551
291446,0.08453411019565722
291449,0.07661138489018525
291461,0.07692790735360999
291465,0.06426865387183649
291480,0.1158276072602479
291486,0.09099465322838311
291487,0.041896085115924006
291491,0.057595994868864395
291499,0.062054866835152676
291505,0.11307183031920284
291512,0.08603613323095806
291513,0.05574906427278772
291521,0.05398638804732603
291523,0.06314679874445432
291543,0.09122607194316072
291545,0.0434718706319268
291546,0.1186244322256977
291550,0.07436145632080468
291552,0.08014952851454174
291561,0.07606587833820598
291579,0.10248220705158155
291584,0.10633980256835718
291586,0.0936624645640006
291590,0.07755517879759602
291592,0.1438835989224643
291593,0.07891552674234371
291599,0.08778199585014206
291615,0.06961822112233278
291617,0.06748436230141296
291628,0.06794363778205992
291654,0.08977963635335917
291658,0.09936466901251924
291659,0.06541562956696863
291661,0.11661304807307384
291671,0.08851759632485708
291677,0.055088967930595686
291689,0.06755699313769772
291693,0.08329701658616145
291695,0.05569363513327354
291696,0.1144489974464453
291697,0.07430159745928813
291702,0.09362876020635286
291711,0.061306503130911884
291713,0.09581968550299945
291715,0.08522967320712677
291718,0.0723425493666028
291733,0.07611634268039512
291742,0.0759816823930495
291748,0.06500919602624607
291765,0.051982445806000956
291771,0.08264566787660556
291773,0.10096461835778626
291788,0.06596011454480664
291789,0.09779058469705755
291796,0.09017696047475235
291800,0.08515123167048964
291817,0.07970409547498411
291822,0.11406429812332528
291840,0.09258844795356952
291843,0.039587612145032654
291855,0.11940664032140683
291858,0.05125554158660598
291870,0.07243302238207551
291872,0.06989387734775372
291874,0.06798928866513149
291883,0.04238994811482992
291888,0.08658197743030605
291894,0.08694885555656916
291901,0.0693591389809331
291928,0.1030957724586324
291930,0.052541450107557654
291949,0.05313828345217686
291951,0.08862514793951996
291953,0.0592618472233526
291955,0.09474058093010916
291963,0.10706309679765508
291969,0.08441936392963283
291980,0.0824918082863195
292010,0.0452552724684677
292022,0.054120636822310136
292023,0.07479315905264275
292031,0.06921948161352103
292034,0.0710769938728035
292043,0.08223682579984885
292049,0.07358285155913301
292055,0.09965348667720972
292062,0.10525719850312548
292070,0.08373865024045503
292072,0.09838012123130871
292073,0.07687819006859746
292082,0.09335324780992098
292096,0.10334178937263741
292098,0.08810760578197849
292116,0.09297140337644982
292118,0.10841324255853879
292126,0.11722357780895823
292128,0.06454071346697797
292137,0.1286692817291502
292138,0.08644054221296958
292142,0.10484376982168472
292149,0.10589278166673842
292181,0.09753508938952957
292189,0.07053184610356325
292191,0.06135665055528772
292205,0.08598523316057963
292219,0.08718098974847693
292227,0.07036572130649972
292231,0.09405491007164163
292238,0.0923483178717356
292246,0.0898442526248988
292248,0.08228748575042184
292259,0.05911214470086035
292261,0.0900228908212854
292266,0.08922249639670785
292267,0.0653572410302983
292272,0.08331911405795404
292278,0.1520357248105438
292281,0.056829142476473665
292286,0.11075548813064338
292288,0.08271307008688852
292289,0.05586475228563163
292304,0.056938463504186305
292307,0.08925620702350741
292319,0.0879713770226388
292320,0.04511616759101759
292325,0.08213838258569238
292326,0.10671950162666605
292331,0.0673807978429331
292332,0.06931564412203577
292333,0.04429445036271093
292334,0.06439617210973504
292337,0.0569771706651475
292338,0.06118554649067793
292342,0.04626505565194852
292347,0.09782167757797103
292350,0.0572696054489384
292355,0.05269225638095423
292360,0.05994862724511335
292362,0.06624636129036422
292363,0.11788497763448053
292364,0.09171462778451159
292383,0.14426974586118949
292397,0.08125622321180956
292409,0.10507723814713735
292417,0.10557012926260399
292426,0.08459375341333684
292428,0.06471209607537597
292439,0.0922761542119993
292443,0.10073593475553672
292448,0.08924483207274335
292451,0.061969805783950456
292452,0.09185760282972717
292456,0.08596680004307813
292460,0.07261509163135485
292463,0.060468851915563976
292464,0.11008479980977096
292476,0.14021068410053486
292480,0.07991613001002978
292483,0.09300639187570585
292493,0.06382677584758394
292501,0.11177893363180136
292506,0.05709739462907362
292508,0.047894585200443464
292513,0.0853978753397477
292525,0.05966638459872533
292533,0.0764027186422769
292540,0.08515432414354152
292541,0.04191670255507956
292544,0.06067272764948666
292549,0.09726868781004935
292550,0.10571025472711106
292557,0.10481520710620461
292558,0.0444338393136863
292562,0.05967176615680548
292564,0.0731161417759035
292583,0.09092652087299284
292612,0.10180589494526184
292618,0.07776008734630882
292623,0.10395231276448491
292631,0.05815214797897239
292633,0.060733319158044946
292641,0.06809352185152094
292643,0.08778223237682653
292649,0.0780965561793862
292650,0.0882161908562978
292651,0.12088605965045737
292655,0.08718207517668242
292659,0.06996631087863046
292677,0.06048736980193741
292693,0.058449617885367795
292697,0.08158905809032996
292700,0.07558160349676875
292702,0.07815480834767599
292710,0.04914368312613199
292727,0.1079354487478873
292731,0.09724683847244364
292732,0.05923464596384763
292734,0.07180959797202378
292735,0.04660861717054434
292737,0.0773954831055063
292739,0.07019367062812884
292741,0.05230873950478429
292767,0.06215018762354112
292778,0.0708484250685233
292807,0.09633847186939788
292813,0.08149599186351024
292834,0.1411173192758168
292837,0.04898606577566835
292839,0.06889809412768093
292844,0.06611963217278079
292869,0.07826809126757231
292874,0.04582734304647311
292892,0.09820647314409336
292894,0.1274991197660291
292916,0.06608080316304812
292921,0.09575601560551097
292925,0.08410007898759468
292929,0.0816901366487312
292933,0.0770456274033641
292935,0.0784872245858406
292938,0.08584520174143903
292945,0.11527955558422176
292946,0.11961701509071981
292953,0.06211175232159724
292966,0.07279533017947967
292968,0.05050289369466387
292983,0.08505100140120064
292988,0.09004331736278326
292992,0.043127883501647805
292997,0.08961308829899182
293002,0.07536463511763078
293013,0.03428425141836084
293030,0.10249609666404862
293043,0.09683669319541648
293070,0.11615643493831342
293093,0.05817118375568638
293103,0.11833061737081803
293104,0.05572595267858722
293117,0.13538057081164595
293123,0.06633012933868732
293126,0.12367234029866987
293128,0.060006673207477185
293136,0.06797877485196617
293142,0.07140558742961069
293146,0.10626851812139976
293149,0.10774394918918731
293159,0.06718233767756941
293169,0.08760185665184948
293172,0.09772169361334024
293175,0.06727169845421056
293176,0.1006695715030133
293192,0.05572923210102104
293213,0.09071862531267831
293218,0.08873600095554662
293219,0.06337168159242258
293224,0.07949732528921062
293225,0.06581788837285986
293234,0.0930116839186611
293243,0.10176810312622753
293249,0.04865708696974823
293256,0.06541291495559265
293276,0.08455541027541819
293283,0.08949688625720581
293295,0.06297900409673
293308,0.08308442954511536
293309,0.10328758394101975
293316,0.08753454215168015
293326,0.08244658089486008
293330,0.08413557837096416
293351,0.0899330321366705
293361,0.06561234841305914
293366,0.12455496134179973
293376,0.07604892604671531
293377,0.07869621566007498
293382,0.09776192125502554
293383,0.08735524069835664
293385,0.09685087309911602
293402,0.10754901779031324
293403,0.08845720720161222
293405,0.08381644056746927
293412,0.09001919898126441
293430,0.1070561548597465
293435,0.07970891218196481
293438,0.06833095019001656
293445,0.07939450064529532
293447,0.09894000592609027
293451,0.1020044057053071
293463,0.05882467038264182
293471,0.05732430661040243
293482,0.05848955372077106
293485,0.07421089927616958
293493,0.11269137088099118
293496,0.07319290725340198
293505,0.11908016321105706
293507,0.08620085817122493
293508,0.11113089521222838
293518,0.08794083447921804
293524,0.08429605388198418
293527,0.06357949317464075
293537,0.059135479849188655
293542,0.08094103012489688
293556,0.07951135349199054
293560,0.09245666851956136
293563,0.11357442946123046
293565,0.07169489232392723
293597,0.1017349572707817
293603,0.05097118675546843
293607,0.08345313784646373
293621,0.06820132639744941
293622,0.05249130191789649
293623,0.10746645160808777
293636,0.1052254206989717
293643,0.08078184602078327
293659,0.09317868258530584
293678,0.08221875609693992
293679,0.1174465445184866
293681,0.07807426668492401
293684,0.07129405888539098
293692,0.05841272702495428
293696,0.05515663995657751
293733,0.0511207296202406
293734,0.05900520033262605
293745,0.07190877496190545
293751,0.10644851089091403
293770,0.1307953999950345
293778,0.08548681721713768
293789,0.06666497772270552
293809,0.05015000367639834
293815,0.065828399403963
293816,0.12948203144745077
293819,0.12183637629454548
293822,0.06873960421954313
293846,0.11360292199310912
293849,0.052078886225268545
293850,0.09457358386682553
293851,0.07251966216274776
293860,0.07227226277328429
293863,0.10234729968112871
293881,0.06765690345598284
293900,0.05859395568250833
293907,0.05676444853214492
293915,0.07105338865216769
293931,0.07346814119507965
293935,0.06151517598256479
293942,0.08730970647241662
293944,0.09636784597793283
293967,0.10429203614510493
293968,0.10280326460598824
293971,0.05087001710579042
293972,0.057803777802167354
293974,0.09026165502470944
293976,0.08194528036976696
293985,0.09262121145423764
293996,0.13662878476537155
294004,0.06517146495935619
294007,0.11798959746236544
294010,0.07863056108835088
294013,0.08068470972294202
294016,0.09083000117128322
294018,0.08961591599431319
294028,0.10893111687981313
294041,0.0628629134878325
294047,0.053068485250720415
294055,0.07251723433800067
294062,0.1045595236490361
294069,0.06300244938530837
294075,0.0914320816388389
294091,0.07151732698459971
294108,0.06154805992931322
294116,0.07313730082496088
294125,0.06109136601427532
294129,0.08936052861477871
294130,0.05534248018675516
294134,0.06635881754501487
294135,0.06988895781161279
294136,0.06396342283895902
294141,0.057924237637623145
294160,0.06710910322557677
294164,0.0936257573196037
294184,0.10840708773794114
294191,0.07056901711948232
294195,0.07240671527844919
294199,0.0650998351442157
294208,0.07265786485616159
294221,0.05898510563887974
294225,0.09467752972713925
294230,0.07210876719720692
294236,0.09493633309621319
294256,0.06283471922659326
294257,0.04932194865155981
294258,0.09857651335225011
294282,0.08785970191116867
294287,0.06432012868606961
294290,0.09341182699389068
294300,0.06784978847066388
294302,0.08907393866026163
294313,0.04583453125461026
294314,0.09732223781550309
294322,0.08824039099498537
294336,0.07770963896924706
294339,0.09715514053658415
294348,0.11452522181835259
294365,0.1142840129692279
294373,0.11503869239405895
294383,0.07370916583465144
294403,0.0695389004737633
294406,0.062021237385729816
294417,0.10005329557718586
294452,0.14123808550773334
294463,0.1164454122145432
294471,0.08293856527891473
294486,0.07038033275332138
294501,0.0898658033661107
294504,0.0674805266265599
294509,0.08605680626053533
294511,0.07877922035721677
294519,0.06117703184223555
294530,0.08910723056081926
294532,0.08108673410134697
294547,0.11663457968583264
294548,0.060448015599709144
294554,0.04838377764130255
294577,0.11199865969029035
294578,0.07204927225126477
294580,0.072894132903668
294583,0.078891316319784
294592,0.06205552921335972
294595,0.06507216923451618
294602,0.05607984516669551
294613,0.08181087429378939
294617,0.047925975640064546
294631,0.11135543431241127
294641,0.07752878827115998
294653,0.06642390376375401
294657,0.09718999162998342
294661,0.08068326393314443
294665,0.06921248369980515
294668,0.08695874424395819
294671,0.05109764651285115
294682,0.08452325520889122
294685,0.06490640656174299
294688,0.08354562214624281
294690,0.10502005015765475
294698,0.09006204778580938
294717,0.09675265738786139
294724,0.07215357492712675
294726,0.0626768112617764
294738,0.0918429084095975
294744,0.07852152959144128
294758,0.07534262827346688
294762,0.05382869803740714
294776,0.08791188555272866
294777,0.08413323167096912
294807,0.10314824772163046
294816,0.09905555231612657
294821,0.04938805625402218
294825,0.0870584356636981
294834,0.08061516785152456
294835,0.06665538193748276
294836,0.10718207744770804
294840,0.07836215719908922
294842,0.10437964243112588
294864,0.06260285371172905
294874,0.06595989676110102
294880,0.09524876234186729
294881,0.05939505877380011
294897,0.07058075488917136
294898,0.07030318570768779
294920,0.08050911389115156
294923,0.14297034399657738
294926,0.10827146666053399
294937,0.11596644496450581
294941,0.08061048153428073
294951,0.13142482041715603
294952,0.05717519930295122
294953,0.04402127391920277
294982,0.10052714752932557
294989,0.06048933119659431
294995,0.08963247593553432
295009,0.09119733449637693
295010,0.06913041084252558
295013,0.09914299450060009
295016,0.07851018312610751
295022,0.06356368160463616
295024,0.07283464151115077
295040,0.12906546374813113
295045,0.07331591598586137
295047,0.0752617960126054
295056,0.09011746609586091
295073,0.10506645863126958
295080,0.09321357561822864
295093,0.09816981201251444
295094,0.09238474403004424
295095,0.07372488405641846
295107,0.0529362633609679
295116,0.09117591073621029
295140,0.05708510817242925
295150,0.09893425824433928
295154,0.07821239901956645
295155,0.10339667432532344
295162,0.1029016957767179
295163,0.06651857123507696
295168,0.14279220822059854
295176,0.07273094570514604
295182,0.07359720518324311
295183,0.09686129138223806
295216,0.055954846841159867
295219,0.08427073929807412
295239,0.08843923439975726
295246,0.07254042887214418
295255,0.08210362800707369
295257,0.0960791969260479
295261,0.05593254195289062
295263,0.05819851742874443
295265,0.07441758957036583
295274,0.08199111905309094
295281,0.12487596945501506
295286,0.06770695468213297
295299,0.10375287237125042
295304,0.051025506201604676
295306,0.07680781513048768
295321,0.07420016897254862
295339,0.06474999163955394
295342,0.06543077018678228
295346,0.11575190412659883
295348,0.0877885520318247
295354,0.04585441140019115
295367,0.08182791440514664
295372,0.0611776173637886
295373,0.07425343400725191
295374,0.0749897262953356
295387,0.048225010957598666
295389,0.06451109994776597
295396,0.09598112116737882
295415,0.1013285126627902
295418,0.09571424214597667
295421,0.06741995226351587
295425,0.060220380901042994
295431,0.06250164462978759
295434,0.06401738990824059
295443,0.11207603741391112
295453,0.0892136725416975
295473,0.07542523977464227
295476,0.05568906585083958
295477,0.08509061339271928
295488,0.07034780075087485
295499,0.09349799277065478
295504,0.06511406542779731
295505,0.09700498436486114
295524,0.07900372867046748
295529,0.09279375937594997
295533,0.09513156300608508
295534,0.04900912102386265
295549,0.09347183177124276
295565,0.06715209567058876
295584,0.06683319625593347
295585,0.06445194314892246
295597,0.07976934431562765
295599,0.12464246221802736
295604,0.04718386780353885
295616,0.07921826158433559
295635,0.0975823245532918
295637,0.061613417943600354
295670,0.05376846892836043
295678,0.06065656724400423
295701,0.05502331168056195
295711,0.10006057003550516
295713,0.0705806196347998
295734,0.08624206884017534
295739,0.04781014275760265
295750,0.09128241257075739
295773,0.09340034648434156
295783,0.09644952523802981
295787,0.0861651284358019
295790,0.09087113964136308
295795,0.08588638978385012
295820,0.05350647412213001
295821,0.056574623052599554
295826,0.07974791518364296
295836,0.06421017580773383
295837,0.05456886334632702
295842,0.07983434291673519
295848,0.06191826531479093
295850,0.0700875137248506
295869,0.06371569356424149
295871,0.08462974907325033
295873,0.07324447097790986
295879,0.06556149216833264
295880,0.09085213436946493
295892,0.05609555178214137
295904,0.11512335875758001
295907,0.06660429864411142
295908,0.10360085929490565
295913,0.08186751121659609
295918,0.10834112330099309
295921,0.08869738291420029
295924,0.10831119253517305
295949,0.060608900739887374
295953,0.0861627892219467
295961,0.08212560675570331
295968,0.0885692393253644
295971,0.06679199063441756
295985,0.06747540228545644
295986,0.09781944681252834
295987,0.08568327180845298
295993,0.10566905577150931
295997,0.09030780460281261
296005,0.08218229046208124
296007,0.08453379674016541
296012,0.10098419445906083
296022,0.07853647734780408
296024,0.043837941630261675
296032,0.08295288357179964
296034,0.06283989412962664
296062,0.04518013621141291
296070,0.06705678995333723
296074,0.06954951527887603
296084,0.04560168848536825
296087,0.05614091928274352
296088,0.08941961932152057
296089,0.11654444106974443
296143,0.07286032609388554
296172,0.05116969074107589
296183,0.0882127168825061
296185,0.08599135853816531
296194,0.05009895638313071
296199,0.09327095269395176
296204,0.10399994682896246
296206,0.14064169014068764
296209,0.07542905427933953
296229,0.11888148503438412
296239,0.03466352408186773
296253,0.0860047658936091
296259,0.08393864853304911
296264,0.04911169477195318
296270,0.10479142515237108
296273,0.07142901678542425
296284,0.09218402846276463
296285,0.08724428541162482
296287,0.0675554769916248
296288,0.11217938798999512
296292,0.07814134554516049
296300,0.09272514905256053
296301,0.09127074107968675
296321,0.10302132238658034
296324,0.10830316926464938
296335,0.12522223578706826
296348,0.04942205169063163
296354,0.07828059860215492
296369,0.11270233817187583
296376,0.09502601761734222
296391,0.08353358282795728
296393,0.05470183475906124
296398,0.07587857577658699
296428,0.09479529251960017
296432,0.06589961538944722
296433,0.0951184485428357
296449,0.05096483903815592
296450,0.06919434946872258
296490,0.09914542909234725
296498,0.11148073601284574
296499,0.055518495015931625
296500,0.07262834416817379
296509,0.09297468832177225
296514,0.05727577139148523
296518,0.07486011595700573
296527,0.04959983907683915
296532,0.05900678768928613
296541,0.06617288860312087
296544,0.082492150488761
296546,0.07068588625838172
296573,0.0740873966702478
296578,0.09456782135208276
296589,0.07386697075717437
296594,0.12112420448172369
296616,0.12248006975430084
296623,0.08071589530203391
296624,0.0853907473526
296632,0.07020280490952592
296633,0.09680547931485918
296639,0.08980203975303289
296647,0.06651711923775376
296656,0.12917286627433716
296678,0.08326356325635442
296679,0.0694221725170612
296695,0.07307545870443558
296696,0.08447576868787071
296714,0.07257226454655268
296721,0.06948431216749083
296739,0.05972185439156497
296744,0.11632404197938642
296747,0.09798990339476257
296758,0.06062475670184798
296760,0.04902103867719305
296766,0.08202572396335209
296769,0.05230010761504872
296776,0.06821998344099733
296780,0.0652770204710081
296782,0.09438479052671357
296790,0.0734273904132997
296795,0.11129343941643814
296801,0.06631159823038461
296803,0.08885829271322107
296806,0.07476225940221029
296811,0.07951491982207308
296813,0.053329756032556956
296818,0.1371449085954904
296822,0.07330879788043859
296839,0.06378888112472773
296848,0.06494742808648672
296863,0.08424710367963652
296871,0.05813635179092411
296872,0.11817025668034822
296877,0.0768957445374844
296882,0.08736244929384065
296885,0.08802329590084071
296903,0.09962086882900278
296906,0.07089613909021748
296912,0.08172286825105189
296916,0.078317508503685
296922,0.0703845696217004
296926,0.1206761533750587
296927,0.07118566117216142
296935,0.06253003990607758
296939,0.083275379299735
296942,0.07126792086026591
296954,0.12485056206421358
296968,0.0620671610891609
296971,0.09180138867347153
296984,0.08218214904687744
297004,0.06841896706388838
297011,0.09219478683406951
297017,0.08121308955210069
297019,0.10694387954424947
297021,0.06970369688426158
297025,0.0678740508153485
297033,0.07727373378446586
297038,0.08923892729257818
297042,0.11984577721854782
297065,0.0926857439480748
297089,0.07605365602236966
297093,0.07251071474730815
297098,0.07755123799909348
297100,0.04411023770896247
297111,0.06554492575745388
297115,0.09961048161560959
297121,0.09845190722422958
297123,0.0688645551627711
297129,0.05461321807640549
297132,0.05019079203089011
297139,0.08493444520518721
297147,0.12219296753693507
297148,0.10629643349997309
297161,0.08589709191887124
297167,0.06876542689935264
297171,0.07248877344212862
297173,0.07304790068427326
297179,0.04746660166814612
297189,0.1002287853658878
297200,0.06290454372558743
297201,0.07793229581531708
297220,0.11287816849528676
297229,0.09910923067559159
297234,0.07120280065513969
297252,0.07251447507499151
297266,0.09976107977644355
297269,0.05633081092252045
297276,0.12282246981391656
297292,0.05131277242043736
297300,0.0714199913300959
297303,0.059626012146342715
297305,0.09604144197748198
297307,0.0985013306406854
297313,0.0975249297234898
297336,0.08642124201120883
297340,0.07728341879234633
297344,0.046488747419062684
297349,0.047996428191720036
297358,0.08863262426320889
297363,0.08160282438898957
297369,0.05760629792080111
297372,0.07304795451971549
297380,0.09657626599903663
297384,0.10572621372155555
297385,0.09479380456976066
297389,0.08725091251233563
297390,0.07415986315377944
297415,0.0952938014517984
297419,0.06694256981512119
297421,0.0790855080534358
297424,0.06898924885241306
297431,0.08215988568889007
297447,0.08704651834086952
297456,0.08623212850502036
297457,0.09255362086942387
297463,0.06854141965946767
297464,0.07908608224896709
297474,0.08901695652781329
297479,0.07016165056868583
297480,0.1262897874797148
297494,0.05693343714794723
297495,0.06997660058831685
297507,0.057362992282031164
297514,0.06668078084903369
297515,0.04486369827981935
297516,0.08742268810250582
297521,0.07122085296818174
297534,0.06893696674248063
297553,0.05198627696011105
297575,0.09449435374119036
297584,0.07783245409616381
297586,0.05218229813909331
297606,0.03362799284611072
297630,0.053527308482217456
297636,0.061395936586920205
297646,0.09660095024965318
297650,0.05360405604101214
297651,0.06794615597283996
297656,0.07054825261096252
297675,0.08815298994789075
297681,0.0866368817290496
297699,0.08409771135326402
297702,0.08710904614597718
297712,0.11821592633332591
297718,0.08038882797834852
297730,0.14484011327232174
297731,0.07077537699204231
297745,0.04955764894818438
297768,0.09579037677431955
297771,0.0878964706130655
297774,0.08679984902233909
297781,0.05630054005659364
297786,0.09633701001028376
297798,0.11374091490074378
297809,0.11200491216089736
297822,0.08304164099999993
297828,0.10054187435719371
297840,0.06995976882416174
297852,0.06601739535559606
297859,0.040649503939380036
297868,0.057690639261741436
297883,0.1065443188212443
297887,0.04345449505820374
297896,0.10581031616782001
297898,0.06671264822921057
297917,0.11113947756776676
297943,0.05113449322813336
297954,0.10914005965138089
297965,0.06173702037751253
297992,0.0502883280962568
297993,0.07887054857012665
298001,0.07850100342163281
298005,0.07593424043310418
298010,0.05709125836346397
298013,0.09164189876231811
298014,0.10517475258539084
298015,0.06787582813749249
298025,0.13452198460630233
298026,0.06477346009622056
298032,0.10189409789553079
298039,0.10926304238826372
298049,0.05792940001791159
298051,0.06641631274047045
298058,0.07257812041933177
298062,0.06718677946326027
298070,0.0766438044911702
298078,0.06360303680729563
298084,0.11171039413042229
298108,0.08807551904173383
298113,0.06436026027108323
298115,0.08186912998093053
298126,0.058689924624059246
298131,0.05148094223781362
298134,0.06902221985423938
298135,0.08296364179262071
298139,0.04114479430215769
298142,0.037887599389010714
298152,0.0769288727290838
298154,0.09113874046521543
298155,0.0608107305792882
298161,0.09243152498396734
298165,0.11483742201954003
298166,0.12146806838443658
298171,0.08354637055911508
298179,0.09267979804480364
298182,0.10778458190680214
298187,0.044809832894994336
298192,0.08138059746513766
298194,0.0842235131367062
298213,0.061034013486862194
298215,0.09500138921954332
298216,0.08519422556629366
298217,0.06484522087198194
298223,0.09223245366943224
298256,0.08370497431632047
298275,0.0740384650933784
298277,0.1056198141335585
298279,0.058471092786299826
298285,0.08455954193980288
298286,0.12113054225651354
298296,0.06216751605821866
298309,0.09831139044340097
298312,0.06276789689958753
298323,0.07531634886927294
298330,0.0629332373355777
298340,0.08053778271548767
298341,0.10674236072437333
298349,0.068728109716569
298353,0.05601930764693675
298363,0.12237772147733342
298367,0.09642901957275685
298378,0.08713094295060873
298380,0.1116998599942325
298392,0.11589424556875204
298395,0.07772203324452723
298405,0.09214814493587171
298426,0.1521300941747262
298427,0.07720974081299466
298444,0.06617100818543385
298450,0.061823307303324006
298458,0.05623425811637777
298462,0.06901902862152035
298463,0.05169577482607116
298479,0.07140291449786404
298480,0.06384258745162037
298487,0.07766025034267689
298499,0.08407888385039917
298500,0.057530700240869155
298506,0.09615657125944034
298507,0.05908093260730517
298512,0.0675865831844676
298515,0.09512722541957702
298517,0.09768058580873003
298532,0.11197020152204128
298533,0.07271888462915185
298560,0.07540090734401309
298564,0.06443646168772042
298567,0.11205761837591122
298568,0.06697288593066161
298569,0.09264761342712265
298570,0.13582536604203616
298579,0.07938036949119492
298583,0.0485319594354892
298591,0.07755244612655231
298593,0.0925627951462021
298600,0.04236872765214153
298609,0.040528103049999514
298620,0.10154645381857132
298622,0.07478785361714602
298628,0.05229861286965122
298633,0.07140950608818553
298657,0.07611029785865522
298669,0.09746379284595168
298671,0.1020633184556087
298677,0.07191578631692508
298692,0.0852706750305534
298703,0.09302070079536431
298705,0.05998004220595994
298711,0.07314254385231676
298713,0.1066575798613741
298757,0.13564577343777365
298766,0.0875320273636732
298768,0.11398004859060859
298770,0.09719785432648005
298776,0.1083537574990168
298785,0.12483603556601998
298787,0.076414476470009
298792,0.08017373615886005
298795,0.06947679646607091
298799,0.05889875276137373
298806,0.109178829118251
298810,0.09905870940531643
298818,0.07367159470111893
298822,0.06137782983331718
298823,0.06795575852559799
298834,0.056486628816973916
298837,0.07674750608953979
298841,0.07796589736417649
298845,0.05033577486316375
298852,0.0658131146512162
298855,0.0640404724073171
298858,0.07777271573975274
298860,0.057814730462806795
298861,0.04483157488457993
298863,0.043770894425357726
298866,0.1138822868674774
298873,0.09647336895363473
298880,0.07872745591802748
298889,0.08668934743392273
298896,0.08501500994829396
298917,0.10103478648567915
298929,0.08514977171880113
298940,0.06744524435420551
298946,0.11981394430179923
298949,0.042322943136479475
298966,0.07447251973745998
298984,0.057400469136975406
298994,0.049858250575294735
299004,0.1102298426494342
299012,0.09525589992424453
299022,0.1211133107687852
299024,0.08166765695626924
299026,0.06340475450994033
299035,0.07408549865374402
299036,0.06240953716939252
299039,0.059462321774353774
299061,0.1004173434845237
299064,0.1101479586701048
299067,0.08678393696564507
299074,0.1206626826349724
299075,0.0858167326651788
299078,0.09172960897384487
299109,0.08930008802243027
299117,0.0775088612139936
299121,0.07068036707551872
299127,0.06893071676082851
299134,0.05603001303242871
299136,0.05356279620537831
299137,0.08261485592883609
